tweet_time,tweet_text,tweet_author_id
2018-07-04 23:37:56,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,35003072
2018-07-04 23:37:56,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,599735044
2018-07-04 23:35:58,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1714364922
2018-07-04 23:35:26,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,21155305
2018-07-04 23:35:26,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,151344982
2018-07-04 23:34:54,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,3151702490
2018-07-04 23:33:36,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,2495257397
2018-07-04 23:33:34,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,142195083
2018-07-04 23:31:59,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1226636832
2018-07-04 23:30:51,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,35529439
2018-07-04 23:30:44,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1197735066
2018-07-04 23:30:07,"Watch our #PREMIUM Movies Today.
#Incredibles (PG) - 12pm
#JurassicWorldFallenKingdom (PG) - 3pm - 6:10pm
#Sicario… https://t.co/RUgiJw8may",2204244840
2018-07-04 23:30:04,"RT @BORReport: Estimated Daily #BoxOffice Top 6 for Tuesday, July 3, 2018

1. #JurassicWorldFallenKingdom - $11.89M
2. #Incredibles2 - $10.…",239180519
2018-07-04 23:26:05,RT @VivziePop: Got to see #JurassicWorldFallenKingdom at the Hollywood Chinese IMAX alnd it was a pretty fun ride. It had so many dinosaurs…,1340777972
2018-07-04 23:25:22,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,867292767193628672
2018-07-04 23:24:48,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,51156919
2018-07-04 23:24:47,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,68553724
2018-07-04 23:24:30,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,143838952
2018-07-04 23:23:49,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1003746465322295296
2018-07-04 23:23:48,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,998983920036102144
2018-07-04 23:23:47,"So, #JurassicWorldFallenKingdom was... okay.  Nowhere near as bad as JP3, but not as good as JP, JP2, or JW.",174413439
2018-07-04 23:23:01,"Me, during the entire Jurassic World: Fallen Kingdom: this is so sad, Alexa play despacito...… https://t.co/gzt6ICtOYZ",862852303937650688
2018-07-04 23:19:30,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,467985007
2018-07-04 23:18:58,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,726123683060715520
2018-07-04 23:18:33,"RT @NerdiversePod: New #TANPod! #SpiderManFarFromHome &amp; #IntoTheSpiderVerse talk, plus #JurassicWorldFallenKingdom &amp; #Incredibles2 reviews!…",72498283
2018-07-04 23:17:44,The new @JurassicWorld gets every possible praise from me. Perfect addition to the franchise #JurassicWorld… https://t.co/G6ucomkOvg,779015227643949056
2018-07-04 23:16:32,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,940263197218672642
2018-07-04 23:16:10,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,95478967
2018-07-04 23:16:04,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1280510713
2018-07-04 23:15:52,RT @NimaNeemz: OMG @Maniella - you’re an action figure... what a legend. #JurassicWorldFallenKingdom https://t.co/eC5FsC2xd0,108784464
2018-07-04 23:15:40,"RT @zakiscorner: The MovieFilm #Podcast celebrates its big 150th episode with a look at #JurassicWorldFallenKingdom, plus #Roseanne spin-of…",1344572136
2018-07-04 23:15:09,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,856472104509874177
2018-07-04 23:14:15,"#Repost jurassicworldexodus
・・・
🇺🇸💥🎬🎥🌋 Happy Independence day!!!
#jurassicworldexodus #jurassicworld… https://t.co/44BiZZoHBL",53391112
2018-07-04 23:11:47,"@FilmBayona @colintrevorrow Round #3 This time in IMAX 3D, finally.  No BS, it gets better with each viewing!… https://t.co/YtW64MPea4",133139999
2018-07-04 23:11:19,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,3316437505
2018-07-04 23:11:17,"RT @BoxOfficeBeyond: Perfect symmetry. 
Pic 1: The first moment in #JurassicPark the emotions flowed &amp; as a kid I was in awe 😃
Pic 2: The m…",985011889611522049
2018-07-04 23:10:11,Agreed! Check out #JurassicWorldFallenKingdom 🦕 🦖- another #spoilerfree #moviereview by #SoraJere ! https://t.co/wDZM7bzIXE,4833903010
2018-07-04 23:10:07,"RT @giantleap4geeks: 🚨New episode🚨 #HappyFourthOfJuly this week we #review #JurassicWorldFallenKingdom, #JaredLeto cast as #Morbius, &amp; how…",72932665
