tweet_time,tweet_text,tweet_author_id
2018-07-04 20:44:27,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",723868868188364800
2018-07-04 20:43:22,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,3029455222
2018-07-04 20:43:10,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,162600984
2018-07-04 20:38:16,RT @filmdailyco: #DenzelWashington returns to one of his signature roles in the first sequel of his career. Check out the #trailer for #The…,21686067
2018-07-04 20:30:06,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",481621588
2018-07-04 20:30:00,#DenzelWashington returns to one of his signature roles in the first sequel of his career. Check out the #trailer f… https://t.co/kHc07bOwrJ,877994481211105281
2018-07-04 20:24:54,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",108358382
2018-07-04 20:23:04,RT @SonyPictures: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/ns27hUWCmf,322632677
2018-07-04 20:18:49,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",273048084
2018-07-04 20:10:49,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",36089482
2018-07-04 19:59:42,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,82803317
2018-07-04 19:53:18,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",994726137896095744
2018-07-04 19:49:19,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",818682939919761408
2018-07-04 19:49:06,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,393957213
2018-07-04 19:49:01,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",453195572
2018-07-04 19:47:57,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,941342664099852289
2018-07-04 19:47:06,RT @SonyPicturesUK: He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,2322715574
2018-07-04 19:40:32,"RT @LwryFreshPrince: Check out the new Equalizer 2 trailer this film is looking 🔥🔥🔥 

#TheEqualizer2 

 https://t.co/xHqaspyYuc",234965391
2018-07-04 19:40:07,RT @SonyPicturesUK: He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,241883613
2018-07-04 19:38:34,RT @SonyPicturesUK: He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,994885811723231232
2018-07-04 19:36:05,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",2849818363
2018-07-04 19:34:53,RT @SonyPicturesUK: He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,882673500
2018-07-04 19:31:02,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",361102722
2018-07-04 19:30:00,He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,104182691
2018-07-04 19:24:27,RT @TheEqualizer: One man has no equal. Denzel returns in #TheEqualizer2 on the big screen July 20th - watch the new trailer now. https://t…,1393758799
2018-07-04 19:10:13,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",743970162844569600
2018-07-04 19:10:05,"RT @BackstageOL: There is no equal...

WIN passes to #TheEqualizer2! https://t.co/nMZLYgQK7S https://t.co/5xm3RMKP8S",22665984
2018-07-04 19:07:47,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",956664262725980161
2018-07-04 19:04:13,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",535551147
2018-07-04 19:03:38,RT @SonyPicturesCan: The clock is ticking. Catch Denzel back in action in #TheEqualizer2 – in theaters July 20. https://t.co/oOsqerofm7,610431642
2018-07-04 18:57:02,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",3499763714
2018-07-04 18:45:43,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",171297623
2018-07-04 18:36:58,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",486833620
2018-07-04 18:35:04,Will it be as good as the 1st movie? #TheEqualizer2 #filmmaking https://t.co/OJWPJVD5NJ,762387610878799872
2018-07-04 18:34:04,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,2725360903
2018-07-04 18:30:25,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",73297730
2018-07-04 18:22:29,"RT @TheEqualizer: We all have to pay for our sins. Denzel returns as Robert McCall in #TheEqualizer2, on the big screen July 20th. https://…",138892504
2018-07-04 18:14:16,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2910231717
