tweet_time,tweet_text,tweet_author_id
2018-07-05 01:02:19,RT @bycycle: 2004 feels like a lifetime ago. #Incredibles2 https://t.co/iyl7e4bvWg,2157960252
2018-07-05 01:02:19,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1431715668
2018-07-05 01:02:17,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,846890065691381761
2018-07-05 01:02:13,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,866183857141293056
2018-07-05 01:01:59,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",791909147310600192
2018-07-05 01:01:48,We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/FWu6X0f4UI,2257212637
2018-07-05 01:01:45,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,181670476
2018-07-05 01:01:37,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,181431836
2018-07-05 01:01:36,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,183645355
2018-07-05 01:01:32,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,727217779632386048
2018-07-05 01:01:24,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2515495696
2018-07-05 01:01:19,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,535926802
2018-07-05 01:01:16,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,349770588
2018-07-05 01:01:07,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,726820160980553729
2018-07-05 01:01:05,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,776796973366185985
2018-07-05 01:00:50,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,224944907
2018-07-05 01:00:49,@OriginalFunko I hope you guys have a incredible day #Incredibles2,78109015
2018-07-05 01:00:48,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,32218553
2018-07-05 01:00:29,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1290247020
2018-07-05 01:00:29,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2554573253
2018-07-05 01:00:28,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2731783918
2018-07-05 01:00:26,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,619468769
2018-07-05 01:00:19,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,863696018
2018-07-05 01:00:17,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2800702531
2018-07-05 01:00:07,We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1378000488
2018-07-05 00:59:32,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,876606611162267648
2018-07-05 00:58:24,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",4776631794
2018-07-05 00:57:46,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,704592668
2018-07-05 00:55:37,RT @alvagoldbugs: Sort of thinking Screenslaver was on to something. #Incredibles2,44642152
2018-07-05 00:54:46,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,955056213984649217
2018-07-05 00:54:24,Finally Seated for #Incredibles2,21592972
2018-07-05 00:54:22,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,35905999
2018-07-05 00:54:11,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",801279191073243142
2018-07-05 00:50:58,"RT @imdbjourney: #NowWatching Journey's End! Leave your own #review of it for the next #podcast! 

Check out our latest episode on #yojimbo…",162416946
2018-07-05 00:48:07,"Got rained out after 3 hours at #FiestaTexas, but we got dry and warmed up...going to see #Incredibles2 now! Happy… https://t.co/4L4JW5fv97",2828477832
2018-07-05 00:45:59,RT @TeamJuJu: Elastic Girl is 🔥🔥🔥🔥😍😍😍😍 #Incredibles2,1002346986555703302
2018-07-05 00:44:19,"#Incredibles2 proves too incredible for everyone else at the #NZBoxOffice this week.

https://t.co/uQOym9AVdS

Sour… https://t.co/mAFM6nixMI",19170610
2018-07-05 00:43:58,There will not be a video tomorrow because ya boi Monkey has been traveling all day and is tired haha. But we'll be… https://t.co/Vx0IN8cRZJ,962173799423709184
2018-07-05 00:43:42,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,1405363602
2018-07-05 00:43:32,"While talking about elasta girl, my brothers friend said.. “isn’t that the thicc mom from incredibles 2?” Am I shoc… https://t.co/3Z5wQHUlkC",3176636781
2018-07-05 00:43:31,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,3078300086
2018-07-05 00:42:06,"RT @respoken: The hero we need but don't deserve. 
Please retweet! 
#Incredibles2 #Frozone https://t.co/VwfeFxGnd6",2898053046
2018-07-05 00:42:04,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,343503149
2018-07-05 00:41:58,"RT @THR: It's shaping up to be a big year in animation, with Disney/Pixar's #Incredibles2 currently leading the box office pack by earning…",25375944
