tweet_time,tweet_text,tweet_author_id
2018-07-04 18:08:46,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",351575477
2018-07-04 18:08:31,"RT @universaluk: The Rock faces his biggest fight yet in #Skyscraper.
In cinemas July 12. https://t.co/LWe9vvppWr",34575837
2018-07-04 18:03:47,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",1004365063187296256
2018-07-04 18:03:17,"RT @TheRock: I had these ultra cool vintage posters made paying homage to the two classic movies that inspired me and generations, and beca…",1004365063187296256
2018-07-04 18:00:31,"The gang is looking for something and only Zhao, the building owner, knows where it is! Will Sawyer help them find… https://t.co/y5hkT9BP2f",529285736
2018-07-04 17:55:08,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",575647772
2018-07-04 17:50:05,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",928963872589074433
2018-07-04 17:49:53,"RT @universaluk: The Rock faces his biggest fight yet in #Skyscraper.
In cinemas July 12. https://t.co/LWe9vvppWr",55661067
2018-07-04 17:49:21,"RT @sidhuwrites: Back to back Hollywood biggies from next week. #AntManAndTheWasp , #Skyscraper and #MissionImpossible on 13, 20 and 27 res…",2158923992
2018-07-04 17:43:12,"Here's the latest video guys, as a thank you for sticking by me :) 

https://t.co/TmWilhyqwq

#skyscraper #rock… https://t.co/4jRlOgdzKI",4923735303
2018-07-04 17:43:03,Courage has no limits... #Skyscraper is showing from July 12. https://t.co/18SunHv1QG,2659200963
2018-07-04 17:39:11,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",875746192638050304
2018-07-04 17:31:03,"RT @Nn84Naganatha: July Hollywood releases in India..
July-13 #AntManAndTheWasp 
July-20 #Skyscraper
July-27 #MissionImpossible
All 3 movie…",889017658003292164
